path,filename,date_dir,timestamp,date,framework_version,status,mode,mode_description,backend,model,temperature,top_p,max_tokens,timeout_seconds,trace_model,trace_path,food,service,tip,trace_format,prompt_char_count,prompt_message_count,example_count,active_proposition_count,rulebase_rule_count,rulebase_source,rulebase_method,generation_time_seconds,output_char_count,output_word_count,output_text_present,prompt_tokens,completion_tokens,total_tokens,finish_reason,error_type,error_message,tcf_status,tcf_score,tcf_quality_bucket,tcf_yes_count,tcf_total_questions,tcf_trace_fact_count,tcf_eval_count,tcf_latest_timestamp,tcf_judge_model,tcf_judge_backend,representative_case
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124132497956Z_3-shot-trace-with-model-rulebase_4d917cf7.json,2026-04-09T124132497956Z_3-shot-trace-with-model-rulebase_4d917cf7.json,2026-04-09,2026-04-09 12:41:32.497956+00:00,2026-04-09,0.1.0,success,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service6.json,10,6,23.333333333333332,activated_labels,4116,8,3,2.0,4,traces/heitor2,inferred_from_trace_directory,0.5055361220001942,872,156,True,1160.0,209.0,1369.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,1,2026-04-16 11:16:03.455617+00:00,llama-3.1-8b-instant,groq,False
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124133093296Z_zero-shot-trace_e2499dab.json,2026-04-09T124133093296Z_zero-shot-trace_e2499dab.json,2026-04-09,2026-04-09 12:41:33.093296+00:00,2026-04-09,0.1.0,success,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service7.json,10,7,22.5,activated_labels,1836,2,0,3.0,0,,,0.5248274960031267,811,131,True,484.0,175.0,659.0,stop,,,success,1.0,good >=0.80,6.0,6.0,6.0,1,2026-04-16 11:16:05.100447+00:00,llama-3.1-8b-instant,groq,False
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124133706801Z_3-shot-trace_eab690a7.json,2026-04-09T124133706801Z_3-shot-trace_eab690a7.json,2026-04-09,2026-04-09 12:41:33.706801+00:00,2026-04-09,0.1.0,success,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service7.json,10,7,22.5,activated_labels,3719,8,3,3.0,0,,,0.42313081500469707,558,86,True,1059.0,126.0,1185.0,stop,,,success,1.0,good >=0.80,6.0,6.0,6.0,1,2026-04-16 11:16:06.937338+00:00,llama-3.1-8b-instant,groq,False
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124134234562Z_3-shot-trace-with-model-rulebase_85b484c9.json,2026-04-09T124134234562Z_3-shot-trace-with-model-rulebase_85b484c9.json,2026-04-09,2026-04-09 12:41:34.234562+00:00,2026-04-09,0.1.0,success,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service7.json,10,7,22.5,activated_labels,4179,8,3,3.0,4,traces/heitor2,inferred_from_trace_directory,0.5098084630008088,1040,182,True,1178.0,266.0,1444.0,stop,,,success,1.0,good >=0.80,6.0,6.0,6.0,1,2026-04-16 11:16:08.473731+00:00,llama-3.1-8b-instant,groq,False
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124134843907Z_zero-shot-trace_37f9d7a4.json,2026-04-09T124134843907Z_zero-shot-trace_37f9d7a4.json,2026-04-09,2026-04-09 12:41:34.843907+00:00,2026-04-09,0.1.0,success,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service8.json,10,8,25.0,activated_labels,1745,2,0,2.0,0,,,0.412044666998554,714,116,True,453.0,145.0,598.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,1,2026-04-16 11:16:10.215521+00:00,llama-3.1-8b-instant,groq,False
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124135355101Z_3-shot-trace_f7380786.json,2026-04-09T124135355101Z_3-shot-trace_f7380786.json,2026-04-09,2026-04-09 12:41:35.355101+00:00,2026-04-09,0.1.0,success,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service8.json,10,8,25.0,activated_labels,3628,8,3,2.0,0,,,0.3104975989990635,412,60,True,1028.0,93.0,1121.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,1,2026-04-16 11:16:11.455806+00:00,llama-3.1-8b-instant,groq,False
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124135768201Z_3-shot-trace-with-model-rulebase_40eea5ed.json,2026-04-09T124135768201Z_3-shot-trace-with-model-rulebase_40eea5ed.json,2026-04-09,2026-04-09 12:41:35.768201+00:00,2026-04-09,0.1.0,success,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service8.json,10,8,25.0,activated_labels,4088,8,3,2.0,4,traces/heitor2,inferred_from_trace_directory,0.5121055560011882,548,88,True,1147.0,131.0,1278.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,1,2026-04-16 11:16:12.774430+00:00,llama-3.1-8b-instant,groq,False
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124136374179Z_zero-shot-trace_45185239.json,2026-04-09T124136374179Z_zero-shot-trace_45185239.json,2026-04-09,2026-04-09 12:41:36.374179+00:00,2026-04-09,0.1.0,success,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service9.json,10,9,25.0,activated_labels,1745,2,0,2.0,0,,,0.41847312000754755,714,116,True,453.0,145.0,598.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,1,2026-04-16 11:16:14.208791+00:00,llama-3.1-8b-instant,groq,False
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124136881108Z_3-shot-trace_0aaa5247.json,2026-04-09T124136881108Z_3-shot-trace_0aaa5247.json,2026-04-09,2026-04-09 12:41:36.881108+00:00,2026-04-09,0.1.0,success,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service9.json,10,9,25.0,activated_labels,3628,8,3,2.0,0,,,0.4230970589997014,350,58,True,1028.0,85.0,1113.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,1,2026-04-16 11:16:15.539262+00:00,llama-3.1-8b-instant,groq,False
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124137397179Z_3-shot-trace-with-model-rulebase_6dfb353c.json,2026-04-09T124137397179Z_3-shot-trace-with-model-rulebase_6dfb353c.json,2026-04-09,2026-04-09 12:41:37.397179+00:00,2026-04-09,0.1.0,success,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service9.json,10,9,25.0,activated_labels,4088,8,3,2.0,4,traces/heitor2,inferred_from_trace_directory,0.4187607060011942,548,88,True,1147.0,131.0,1278.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,1,2026-04-16 11:16:17.177796+00:00,llama-3.1-8b-instant,groq,False
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124137913069Z_zero-shot-trace_12614fcf.json,2026-04-09T124137913069Z_zero-shot-trace_12614fcf.json,2026-04-09,2026-04-09 12:41:37.913069+00:00,2026-04-09,0.1.0,success,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service10.json,10,10,25.0,activated_labels,1746,2,0,2.0,0,,,0.5176303479966009,744,120,True,453.0,146.0,599.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:45:52.419546+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124138529812Z_3-shot-trace_b55a7b52.json,2026-04-09T124138529812Z_3-shot-trace_b55a7b52.json,2026-04-09,2026-04-09 12:41:38.529812+00:00,2026-04-09,0.1.0,success,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service10.json,10,10,25.0,activated_labels,3629,8,3,2.0,0,,,0.3108264100010274,336,54,True,1028.0,80.0,1108.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:45:54.881846+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T124138944626Z_3-shot-trace-with-model-rulebase_8827c3e4.json,2026-04-09T124138944626Z_3-shot-trace-with-model-rulebase_8827c3e4.json,2026-04-09,2026-04-09 12:41:38.944626+00:00,2026-04-09,0.1.0,success,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",groq,llama-3.1-8b-instant,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service10.json,10,10,25.0,activated_labels,4089,8,3,2.0,4,traces/heitor2,inferred_from_trace_directory,0.24216820500441827,414,70,True,1147.0,103.0,1250.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:45:56.204085+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-09/2026-04-09T130709405554Z_zero-shot-trace_593884e7.json,2026-04-09T130709405554Z_zero-shot-trace_593884e7.json,2026-04-09,2026-04-09 13:07:09.405554+00:00,2026-04-09,0.1.0,success,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",openai-compatible,gpt-4o,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food2_service7.json,2,7,2.5,activated_labels,1833,2,0,3.0,0,,,4.635862099006772,1073,176,True,464.0,235.0,699.0,stop,,,success,1.0,good >=0.80,6.0,6.0,6.0,2,2026-04-16 11:45:57.942000+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-10/2026-04-10T065722008573Z_zero-shot-trace_d9a753df.json,2026-04-10T065722008573Z_zero-shot-trace_d9a753df.json,2026-04-10,2026-04-10 06:57:22.008573+00:00,2026-04-10,0.1.0,success,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",openai-compatible,gpt-4o,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food0_service0.json,0,0,5.0,activated_labels,1735,2,0,2.0,0,,,3.8081189670047024,1055,174,True,431.0,221.0,652.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:45:59.558232+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-10/2026-04-10T065725945873Z_3-shot-trace_c1b8cff4.json,2026-04-10T065725945873Z_3-shot-trace_c1b8cff4.json,2026-04-10,2026-04-10 06:57:25.945873+00:00,2026-04-10,0.1.0,success,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",openai-compatible,gpt-4o,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food0_service0.json,0,0,5.0,activated_labels,3618,8,3,2.0,0,,,2.7676013150048675,431,68,True,998.0,99.0,1097.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:46:01.221350+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-10/2026-04-10T065728919346Z_3-shot-trace-with-model-rulebase_bbc9fdfa.json,2026-04-10T065728919346Z_3-shot-trace-with-model-rulebase_bbc9fdfa.json,2026-04-10,2026-04-10 06:57:28.919346+00:00,2026-04-10,0.1.0,success,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",openai-compatible,gpt-4o,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food0_service0.json,0,0,5.0,activated_labels,4078,8,3,2.0,4,traces/heitor2,inferred_from_trace_directory,3.242344084996148,581,105,True,1116.0,137.0,1253.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:46:02.725994+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-10/2026-04-10T065732300287Z_zero-shot-trace_fefa4a35.json,2026-04-10T065732300287Z_zero-shot-trace_fefa4a35.json,2026-04-10,2026-04-10 06:57:32.300287+00:00,2026-04-10,0.1.0,success,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",openai-compatible,gpt-4o,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food5_service5.json,5,5,15.0,activated_labels,1734,2,0,2.0,0,,,3.523111804999644,941,147,True,430.0,189.0,619.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:46:04.085074+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-10/2026-04-10T065735948977Z_3-shot-trace_aed1a23d.json,2026-04-10T065735948977Z_3-shot-trace_aed1a23d.json,2026-04-10,2026-04-10 06:57:35.948977+00:00,2026-04-10,0.1.0,success,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",openai-compatible,gpt-4o,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food5_service5.json,5,5,15.0,activated_labels,3617,8,3,2.0,0,,,3.3254183060053037,699,118,True,997.0,155.0,1152.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:46:06.849761+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-10/2026-04-10T065739405253Z_3-shot-trace-with-model-rulebase_a8cb5077.json,2026-04-10T065739405253Z_3-shot-trace-with-model-rulebase_a8cb5077.json,2026-04-10,2026-04-10 06:57:39.405253+00:00,2026-04-10,0.1.0,success,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",openai-compatible,gpt-4o,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food5_service5.json,5,5,15.0,activated_labels,4077,8,3,2.0,4,traces/heitor2,inferred_from_trace_directory,1.817655795995961,456,77,True,1115.0,111.0,1226.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:46:08.897884+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-10/2026-04-10T065741377923Z_zero-shot-trace_049e2a01.json,2026-04-10T065741377923Z_zero-shot-trace_049e2a01.json,2026-04-10,2026-04-10 06:57:41.377923+00:00,2026-04-10,0.1.0,success,zero-shot+trace,"Only a system prompt is used, including the simplified trace produced by the reduction method.",openai-compatible,gpt-4o,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service10.json,10,10,25.0,activated_labels,1746,2,0,2.0,0,,,2.5291601439967053,1071,173,True,430.0,226.0,656.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:46:10.536609+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-10/2026-04-10T065744039397Z_3-shot-trace_e8ba883e.json,2026-04-10T065744039397Z_3-shot-trace_e8ba883e.json,2026-04-10,2026-04-10 06:57:44.039397+00:00,2026-04-10,0.1.0,success,3-shot+trace,"Given the generated explanations, we add 3-shot prompting; that is, we provide examples to the LLM to constrain its responses. This consists of playing the role of a user and the role of the LLM to indicate which interactions should take place.",openai-compatible,gpt-4o,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service10.json,10,10,25.0,activated_labels,3629,8,3,2.0,0,,,1.8338083029957488,342,55,True,997.0,80.0,1077.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:46:12.484632+00:00,llama-3.1-8b-instant,groq,True
/home/baunilha/Repositories/xai-playground/logs/2026-04-10/2026-04-10T065746018051Z_3-shot-trace-with-model-rulebase_e0c3f17c.json,2026-04-10T065746018051Z_3-shot-trace-with-model-rulebase_e0c3f17c.json,2026-04-10,2026-04-10 06:57:46.018051+00:00,2026-04-10,0.1.0,success,3-shot+(trace with model rulebase),"This time, we give the rules and their activations directly to the LLM, together with the activations of each fuzzy proposition. Therefore, the reduction function is no longer used. The presence of the rules provides the LLM with a logical structure, namely the conjunctions and disjunctions present in the premises of the rules.",openai-compatible,gpt-4o,0.0,1.0,600,120,heitor2,traces/heitor2/tip_trace_food10_service10.json,10,10,25.0,activated_labels,4089,8,3,2.0,4,traces/heitor2,inferred_from_trace_directory,2.218848962991615,705,125,True,1115.0,161.0,1276.0,stop,,,success,1.0,good >=0.80,5.0,5.0,5.0,2,2026-04-16 11:46:13.837849+00:00,llama-3.1-8b-instant,groq,True
